run,iter,is_peak,param,numel,step,m_mean_abs,m_rms,v_mean,v_min,v_max,eff_lr_mean,eff_lr_median,eff_lr_min,eff_lr_max,frac_v_near_zero
v27_seed2,160,False,rnd.predictor.net.0.bias,128,386400.0,1.5238654782478989e-07,1.916335321539009e-07,7.857789072196475e-12,1.7196105650540972e-12,3.1473629258371716e-11,121.55035400390625,118.24375915527344,53.379493713378906,227.04238891601562,1.0
v27_seed2,160,False,rnd.predictor.net.1.weight,128,386400.0,4.382121119306248e-07,5.709705419576494e-07,5.665505564689255e-11,6.309614289379262e-12,6.85748235973449e-10,55.666988372802734,55.01618194580078,11.4517822265625,118.95819854736328,0.8671875
v27_seed2,160,False,rnd.predictor.net.1.bias,128,386400.0,3.901803893313627e-07,4.88725561353931e-07,5.204857031482213e-11,1.4790663485642064e-11,1.9507820359088157e-10,46.228790283203125,46.3434944152832,21.463773727416992,77.80359649658203,0.90625
v27_seed2,160,False,rnd.predictor.net.3.weight,16384,386400.0,2.531305085540225e-07,4.030972320379078e-07,1.2705728830164631e-11,2.0823575882285977e-13,5.181275963828114e-10,145.61770629882812,131.3293914794922,13.173832893371582,643.3232421875,0.9837646484375
v27_seed2,160,False,rnd.predictor.net.3.bias,128,386400.0,4.5301376871975663e-07,6.303915824901196e-07,6.196533564040152e-11,7.410645881666955e-12,4.098309192013261e-10,46.00465393066406,42.381629943847656,14.811683654785156,109.79962158203125,0.84375
v27_seed2,160,False,rnd.predictor.net.4.weight,128,386400.0,4.394217114622734e-07,6.232580744836014e-07,4.8276278807879436e-11,6.671191919195574e-13,4.748806348153778e-10,76.12841796875,61.90357208251953,13.760359764099121,362.8562927246094,0.8671875
v27_seed2,160,False,rnd.predictor.net.4.bias,128,386400.0,3.85527982871281e-07,5.155335429662955e-07,4.3526335313792686e-11,5.275572079882496e-12,2.5553231752795114e-10,54.17620086669922,50.56578063964844,18.755416870117188,130.04684448242188,0.96875
v27_seed2,160,False,rnd.predictor.net.6.weight,8192,386400.0,6.692868055324652e-07,9.015564614855975e-07,7.675196589396194e-11,1.7627042403836612e-12,1.0401840500051662e-09,52.412296295166016,46.63627243041992,9.29889965057373,224.27076721191406,0.760498046875
v27_seed2,160,False,rnd.predictor.net.6.bias,64,386400.0,1.161033651442267e-06,1.5228985148496577e-06,4.148946186610658e-10,3.325661690478654e-10,5.507344025268424e-10,14.780290603637695,14.815579414367676,12.77806568145752,16.44160270690918,0.0
v27_seed2,170,False,fc1.weight,45568,410400.0,9.847628825809807e-05,0.0007629626779817045,2.1716212359024212e-05,0.0,0.034524716436862946,172.1947021484375,2.511542797088623,0.00161456735804677,30000.001953125,0.005771594122052193
v27_seed2,170,False,fc1.bias,64,410400.0,9.808570030145347e-05,0.00019996761693619192,6.521598265862849e-07,1.9972352660602155e-08,1.7843172827269882e-05,0.7599595785140991,0.643142819404602,0.07102058827877045,2.122637987136841,0.0
v27_seed2,170,False,norm1.weight,64,410400.0,0.000528686388861388,0.0007337946444749832,1.5369072571047582e-05,1.2270032812011777e-06,0.00021199136972427368,0.10927148163318634,0.10386168956756592,0.020604491233825684,0.27082857489585876,0.0
v27_seed2,170,False,norm1.bias,64,410400.0,0.0004910787683911622,0.0006590282428078353,1.5641537174815312e-05,3.1598497116647195e-06,0.00029710374656133354,0.10082202404737473,0.09866426885128021,0.017404716461896896,0.16876624524593353,0.0
v27_seed2,170,False,fc2.weight,2048,410400.0,0.00027471603243611753,0.0004457270260900259,3.2072293834062293e-06,6.388613371655083e-08,7.368855585809797e-05,0.3051334023475647,0.27001726627349854,0.034947872161865234,1.1868634223937988,0.0
v27_seed2,170,False,fc2.bias,32,410400.0,0.000672623107675463,0.0009977909503504634,4.038164843223058e-05,2.842104322553496e-06,0.00017656902491580695,0.07541655004024506,0.0776902288198471,0.022576866671442986,0.17795029282569885,0.0
v27_seed2,170,False,norm2.weight,32,410400.0,0.00015928300854284316,0.0002079927216982469,1.5445028793692472e-06,5.5272348475909894e-08,1.295868969464209e-05,0.4765671491622925,0.43447622656822205,0.08333731442689896,1.2759946584701538,0.0
v27_seed2,170,False,norm2.bias,32,410400.0,0.0001350034144707024,0.00018815645307768136,1.0361038675910095e-06,3.681425297941132e-08,3.4776207940012682e-06,0.5320980548858643,0.4388273060321808,0.1608710139989853,1.5634739398956299,0.0
v27_seed2,170,False,actor.weight,192,410400.0,0.00010335006663808599,0.00025813456159085035,1.9441179119894514e-06,1.000335786427442e-10,3.2399701012764126e-05,4.1650519371032715,3.4971232414245605,0.05270478129386902,29.965007781982422,0.0
v27_seed2,170,False,actor.bias,6,410400.0,3.0085402613622136e-05,3.343006392242387e-05,3.149746774511186e-08,9.139178303030349e-09,6.431918819771454e-08,2.045015573501587,1.6725214719772339,1.182861328125,3.1377787590026855,0.0
v27_seed2,170,False,critic.weight,32,410400.0,0.00011208183423150331,0.00020732298435177654,3.913492946594488e-06,5.055296625755545e-09,3.307601946289651e-05,1.4513490200042725,1.2269132137298584,0.05216316506266594,4.218780517578125,0.0
v27_seed2,170,False,critic.bias,1,410400.0,6.659144855802879e-05,6.659144855802879e-05,1.0500033909011108e-07,1.0500033909011108e-07,1.0500033909011108e-07,0.925790011882782,0.925790011882782,0.925790011882782,0.925790011882782,0.0
v27_seed2,170,False,rnd.predictor.net.0.weight,91136,410400.0,1.0439635644843293e-07,1.3477318816512707e-07,2.9556337845931813e-12,0.0,1.1118889836625456e-10,458.46160888671875,263.26251220703125,28.423587799072266,30000.001953125,0.9999561309814453
v27_seed2,170,False,rnd.predictor.net.0.bias,128,410400.0,1.37942663513968e-07,1.7864620360796835e-07,7.118508907333343e-12,1.9152357651208707e-12,2.5543242868075744e-11,125.46067810058594,122.90533447265625,59.241329193115234,215.22032165527344,1.0
v27_seed2,170,False,rnd.predictor.net.1.weight,128,410400.0,3.615120931499405e-07,4.767295820329309e-07,5.2692315788416266e-11,7.509967474284007e-12,6.122990447998689e-10,55.98248291015625,56.86006164550781,12.118922233581543,109.07379150390625,0.8671875
v27_seed2,170,False,rnd.predictor.net.1.bias,128,410400.0,3.501866387978225e-07,4.5115112357052567e-07,4.9507675736748524e-11,1.6327073373845202e-11,1.642340291541089e-10,46.6652946472168,47.79061508178711,23.391115188598633,74.06169891357422,0.9375
v27_seed2,170,False,rnd.predictor.net.3.weight,16384,410400.0,2.151041655906738e-07,3.0009010743015097e-07,1.1642015476653889e-11,2.1651650199301653e-13,3.918043944839411e-10,148.46405029296875,133.1573486328125,15.148416519165039,631.16259765625,0.98724365234375
v27_seed2,170,False,rnd.predictor.net.3.bias,128,410400.0,3.9667958162681316e-07,5.297941925164196e-07,5.970906408192533e-11,7.417711410384609e-12,4.3559883478039296e-10,46.64421081542969,43.01934051513672,14.367124557495117,109.74750518798828,0.828125
v27_seed2,170,False,rnd.predictor.net.4.weight,128,410400.0,3.8919301914575044e-07,5.354802965484851e-07,4.639475956191852e-11,6.441914601577892e-13,3.4102615176223594e-10,76.0267105102539,61.73683547973633,16.236495971679688,369.1783752441406,0.8828125
v27_seed2,170,False,rnd.predictor.net.4.bias,128,410400.0,3.4191066333733033e-07,4.441137093635916e-07,4.3613761907534965e-11,5.460498372911182e-12,2.903571549861539e-10,54.045654296875,49.776222229003906,17.595441818237305,127.83524322509766,0.96875
v27_seed2,170,False,rnd.predictor.net.6.weight,8192,410400.0,6.252292905628565e-07,8.278690302176983e-07,7.512793165354026e-11,1.8026574157004038e-12,8.973973786297051e-10,52.5679817199707,46.343807220458984,10.011149406433105,221.79002380371094,0.758544921875
v27_seed2,170,False,rnd.predictor.net.6.bias,64,410400.0,1.1303068276902195e-06,1.403187866344524e-06,4.201713976748067e-10,3.3651589848027186e-10,5.302854821920278e-10,14.676894187927246,14.524163246154785,13.022004127502441,16.34488296508789,0.0
v27_seed2,180,False,fc1.weight,45568,434400.0,9.530328679829836e-05,0.0007136447820812464,2.1620078769046813e-05,0.0,0.013786330819129944,173.1648712158203,2.675755262374878,0.002555035287514329,30000.001953125,0.00708830775693059
v27_seed2,180,False,fc1.bias,64,434400.0,7.426972297253087e-05,9.331412002211437e-05,3.4779347402036365e-07,2.822317490824844e-08,1.554754135213443e-06,0.7039687037467957,0.6093780398368835,0.24059517681598663,1.785634160041809,0.0
v27_seed2,180,False,norm1.weight,64,434400.0,0.0005079400143586099,0.0007434900617226958,1.9764682292588986e-05,9.933406772688613e-07,0.0002501351700630039,0.11231577396392822,0.09427575767040253,0.018968528136610985,0.3010008931159973,0.0
v27_seed2,180,False,norm1.bias,64,434400.0,0.0005488047609105706,0.000708066625520587,1.4754553376405966e-05,2.963238785014255e-06,8.48052222863771e-05,0.09579171985387802,0.08949073404073715,0.03257687762379646,0.17427514493465424,0.0
v27_seed2,180,False,fc2.weight,2048,434400.0,0.0002854665508493781,0.0004886973183602095,5.221201263339026e-06,1.528067805622868e-08,0.0002722297213040292,0.2884179353713989,0.2439272254705429,0.018182486295700073,2.4266929626464844,0.0
v27_seed2,180,False,fc2.bias,32,434400.0,0.0009748978773131967,0.0014111778000369668,5.065706864115782e-05,5.760276508226525e-06,0.00023232043895404786,0.06660310924053192,0.06494414061307907,0.01968236453831196,0.12499649077653885,0.0
v27_seed2,180,False,norm2.weight,32,434400.0,0.00011556572280824184,0.00015994327259249985,6.618227530452714e-07,2.9348983687782493e-08,3.9802753235562705e-06,0.5976500511169434,0.5220476984977722,0.15037046372890472,1.7510534524917603,0.0
v27_seed2,180,False,norm2.bias,32,434400.0,0.00011005510168615729,0.00014827270933892578,6.197876132318925e-07,2.301843515795099e-08,1.946021939147613e-06,0.6431310772895813,0.4693235456943512,0.21505239605903625,1.977218747138977,0.0
v27_seed2,180,False,actor.weight,192,434400.0,8.896421059034765e-05,0.0001734935212880373,1.122700496125617e-06,2.844865731876922e-10,1.4491008187178522e-05,3.5122575759887695,2.453171491622925,0.07880809158086777,17.775955200195312,0.0
v27_seed2,180,False,actor.bias,6,434400.0,2.951590249722358e-05,3.161111453664489e-05,2.8035529453518393e-08,8.394587247551044e-09,4.62107188070604e-08,2.0721778869628906,1.501671314239502,1.395499587059021,3.2739663124084473,0.0
v27_seed2,180,False,critic.weight,32,434400.0,0.00013007159577682614,0.0002345028769923374,1.3908849041399662e-06,2.5769451017509937e-09,1.1435820852057077e-05,1.805248498916626,1.5053455829620361,0.08871281147003174,5.9085798263549805,0.0
v27_seed2,180,False,critic.bias,1,434400.0,4.7912410082062706e-05,4.7912410082062706e-05,4.817193755002336e-08,4.817193755002336e-08,4.817193755002336e-08,1.3667982816696167,1.3667982816696167,1.3667982816696167,1.3667982816696167,0.0
v27_seed2,180,False,rnd.predictor.net.0.weight,91136,434400.0,1.0563403662899873e-07,1.4139649806566013e-07,2.6602994980529093e-12,0.0,6.431708637899547e-11,471.75262451171875,269.339599609375,37.36086654663086,30000.001953125,1.0
v27_seed2,180,False,rnd.predictor.net.0.bias,128,434400.0,1.673344058872317e-07,2.089050212816801e-07,9.27205534573261e-12,2.3658330069314948e-12,3.270017590040197e-11,110.65462493896484,105.23600006103516,52.37059020996094,193.78262329101562,1.0
v27_seed2,180,False,rnd.predictor.net.1.weight,128,434400.0,3.785367255204619e-07,5.282277015794534e-07,6.609291586245902e-11,2.773050886140105e-12,4.592943247949677e-10,55.03377914428711,52.14044189453125,13.991785049438477,179.07797241210938,0.78125
v27_seed2,180,False,rnd.predictor.net.1.bias,128,434400.0,4.406904281495372e-07,5.525264441530453e-07,7.11559977606413e-11,1.671928047397575e-11,2.6450847068204553e-10,40.249244689941406,37.90419006347656,18.434633255004883,73.18998718261719,0.8046875
v27_seed2,180,False,rnd.predictor.net.3.weight,16384,434400.0,2.2408814004393207e-07,3.3688510825413687e-07,1.339830937169273e-11,1.7778638804200053e-13,9.907901166172906e-10,155.5476837158203,136.42013549804688,9.527796745300293,695.011962890625,0.98321533203125
v27_seed2,180,False,rnd.predictor.net.3.bias,128,434400.0,4.7330900088127237e-07,6.255372113628255e-07,8.141709528786123e-11,4.402906858547162e-12,7.258484369110363e-10,43.24349594116211,37.3702507019043,11.131074905395508,142.29405212402344,0.71875
v27_seed2,180,False,rnd.predictor.net.4.weight,128,434400.0,4.173369632098911e-07,5.60900446089363e-07,6.028126608992324e-11,4.743291263237248e-13,4.3329351218091006e-10,77.41189575195312,52.08625411987305,14.405275344848633,429.35931396484375,0.796875
v27_seed2,180,False,rnd.predictor.net.4.bias,128,434400.0,4.2367673813714646e-07,5.520611239262507e-07,6.282870057550127e-11,2.9606794446634943e-12,5.219667476019652e-10,49.53550720214844,43.11857986450195,13.12531566619873,173.3440399169922,0.8515625
v27_seed2,180,False,rnd.predictor.net.6.weight,8192,434400.0,6.586673180208891e-07,8.996507290248701e-07,8.978857934938134e-11,2.3155112809786216e-12,7.367911281086492e-10,49.31062316894531,45.135292053222656,11.048137664794922,195.8633270263672,0.698974609375
v27_seed2,180,False,rnd.predictor.net.6.bias,64,434400.0,1.4251468201109674e-06,1.8049638583761407e-06,5.8414356685077e-10,4.4166512114252043e-10,8.119953598395568e-10,12.48984432220459,12.589518547058105,10.524271965026855,14.26816463470459,0.0
v27_seed2,190,False,fc1.weight,45568,458400.0,0.00014097386156208813,0.0011070574400946498,2.161172051273752e-05,2.673834446707754e-19,0.010819516144692898,80.44316864013672,2.2457501888275146,0.0028841467574238777,28525.0,0.005683813244104385
v27_seed2,190,False,fc1.bias,64,458400.0,0.00011808978888439015,0.00016973059973679483,3.635213943198323e-07,3.952057170408807e-08,1.789544512575958e-06,0.6689636707305908,0.582000195980072,0.22425739467144012,1.5089950561523438,0.0
v27_seed2,190,False,norm1.weight,64,458400.0,0.0007052832515910268,0.0009042947785928845,1.9118693671771325e-05,8.65288313889323e-07,0.00016280591080430895,0.10466710478067398,0.08692239224910736,0.023511799052357674,0.32250478863716125,0.0
v27_seed2,190,False,norm1.bias,64,458400.0,0.000718038878403604,0.0009202103829011321,1.5416362657560967e-05,2.4031164684856776e-06,6.368048343574628e-05,0.09121517837047577,0.08543065190315247,0.037593916058540344,0.19352230429649353,0.0
v27_seed2,190,False,fc2.weight,2048,458400.0,0.0003477230202406645,0.0005150529905222356,5.098253495816607e-06,1.5280955167895627e-08,9.645290265325457e-05,0.2740169167518616,0.2097390592098236,0.03054661862552166,2.426671028137207,0.0
v27_seed2,190,False,fc2.bias,32,458400.0,0.0010802739998325706,0.0015066365012899041,6.451593071687967e-05,3.7487807276193053e-06,0.0002805912808980793,0.06330681592226028,0.05355721339583397,0.017909521237015724,0.15494371950626373,0.0
v27_seed2,190,False,norm2.weight,32,458400.0,0.00017567086615599692,0.00024205941008403897,1.1306550504741608e-06,6.966423171661518e-08,8.168333806679584e-06,0.47966447472572327,0.477093905210495,0.10496705770492554,1.1365797519683838,0.0
v27_seed2,190,False,norm2.bias,32,458400.0,0.00018272644956596196,0.0002445670252200216,9.612862186259008e-07,4.9762899578809083e-08,2.714570882744738e-06,0.5146257281303406,0.4065963923931122,0.1820824295282364,1.3447729349136353,0.0
v27_seed2,190,False,actor.weight,192,458400.0,0.0001166964866570197,0.00028526014648377895,1.77953586444346e-06,5.484483422968367e-10,2.8159918656456284e-05,3.1363365650177,2.2744483947753906,0.05653335526585579,12.804657936096191,0.0
v27_seed2,190,False,actor.bias,6,458400.0,3.6842975532636046e-05,5.1579350838437676e-05,3.853916652474254e-08,1.4129092562598089e-08,6.167093857811778e-08,1.6893129348754883,1.3660595417022705,1.207990288734436,2.523641347885132,0.0
v27_seed2,190,False,critic.weight,32,458400.0,0.00017370589193888009,0.00033703993540257215,2.517474058549851e-06,4.2513015330314374e-09,2.180577939725481e-05,1.3559002876281738,0.9898437261581421,0.06424429267644882,4.6003804206848145,0.0
v27_seed2,190,False,critic.bias,1,458400.0,7.115788321243599e-05,7.115788321243599e-05,7.345083474774583e-08,7.345083474774583e-08,7.345083474774583e-08,1.1068960428237915,1.1068960428237915,1.1068960428237915,1.1068960428237915,0.0
v27_seed2,190,False,rnd.predictor.net.0.weight,91136,458400.0,1.1693204982066163e-07,1.5717503742962435e-07,1.8292860715779513e-12,2.1974301788399436e-16,2.71465905310464e-11,365.96923828125,293.8930969238281,57.46863555908203,12085.2099609375,1.0
v27_seed2,190,False,rnd.predictor.net.0.bias,128,458400.0,2.0631530617265526e-07,2.6264967800671e-07,7.665692733360707e-12,1.5292395171354056e-12,3.1759588015045637e-11,121.00267028808594,114.28105163574219,53.13906478881836,240.64990234375,1.0
v27_seed2,190,False,rnd.predictor.net.1.weight,128,458400.0,5.225129484642821e-07,7.008174520706234e-07,4.980238443863527e-11,3.0881562498169535e-12,3.78291675762199e-10,56.942508697509766,53.878204345703125,15.416458129882812,169.7490234375,0.875
v27_seed2,190,False,rnd.predictor.net.1.bias,128,458400.0,5.568624601437477e-07,7.024869432825653e-07,5.6552221239236644e-11,1.2538498884995253e-11,2.4175023094485937e-10,44.17903137207031,43.16749954223633,19.28228759765625,84.48385620117188,0.90625
v27_seed2,190,False,rnd.predictor.net.3.weight,16384,458400.0,2.4856842628651066e-07,3.660923653114878e-07,1.0508682465881769e-11,1.5576363983360597e-13,5.501160638132774e-10,158.3376007080078,139.93373107910156,12.785242080688477,741.3466186523438,0.9886474609375
v27_seed2,190,False,rnd.predictor.net.3.bias,128,458400.0,5.951951607130468e-07,7.689985750403139e-07,7.140519425741232e-11,5.903163808468337e-12,7.378380684208707e-10,44.741233825683594,39.43347930908203,11.040300369262695,122.96883392333984,0.8203125
