run,iter,hidden_dim,trunk_dim,num_params,missing_keys,unexpected_keys,total_weight_l2,mean_entropy,std_entropy,min_entropy,max_entropy,max_entropy_possible,mean_max_prob,frac_saturated_p99,frac_saturated_p999,n_actions_used_argmax,frac_actions_used_argmax,dominant_action_frac,mean_abs_logit,max_abs_logit,std_logit,l2__fc1.weight,l2__fc1.bias,l2__norm1.weight,l2__norm1.bias,l2__fc2.weight,l2__fc2.bias,l2__norm2.weight,l2__norm2.bias,l2__actor.weight,l2__actor.bias,l2__critic.weight,l2__critic.bias,delta_iters,delta_total_l2,delta_total_l2_relative,delta_l2__fc1.weight,cos__fc1.weight,delta_l2__fc1.bias,cos__fc1.bias,delta_l2__norm1.weight,cos__norm1.weight,delta_l2__norm1.bias,cos__norm1.bias,delta_l2__fc2.weight,cos__fc2.weight,delta_l2__fc2.bias,cos__fc2.bias,delta_l2__norm2.weight,cos__norm2.weight,delta_l2__norm2.bias,cos__norm2.bias,delta_l2__actor.weight,cos__actor.weight,delta_l2__actor.bias,cos__actor.bias,delta_l2__critic.weight,cos__critic.weight,delta_l2__critic.bias,cos__critic.bias
mario_1_1_v28_capacity_seed1,60,96,32,72039,0,0,75.10011291503906,0.6069597601890564,0.3879316449165344,0.0002474073553457856,1.762184500694275,1.791759469228055,0.7944345474243164,0.0397135429084301,0.009765625,6,1.0,0.640625,2.1294643878936768,19.039356231689453,2.8634133338928223,62.65673065185547,3.243872880935669,12.727921485900879,3.495290756225586,11.496373176574707,0.27114513516426086,23.283061981201172,13.40636157989502,4.661739826202393,0.13844482600688934,25.29203224182129,3.7303707599639893,10,14.324627876281738,0.19074043061010074,14.156463623046875,0.9749318673603534,0.37091806530952454,0.9975647606780298,0.3542342185974121,0.999765834371832,0.3199520409107208,0.9989699359336317,1.5222262144088745,0.9914012819113741,0.06074613332748413,0.977893099884733,0.5260187983512878,0.9999351162469952,0.23444612324237823,0.9999414615618968,1.204144835472107,0.9766521189422621,0.022346332669258118,0.9868920499877236,0.5622223615646362,0.9999113974200716,0.0704340934753418,1.0
mario_1_1_v28_capacity_seed1,70,96,32,72039,0,0,78.64338684082031,0.45980438590049744,0.35221320390701294,3.908581129508093e-05,1.6753038167953491,1.791759469228055,0.8460375666618347,0.068359375,0.017578125,5,0.8333333333333334,0.6204427083333334,2.5235071182250977,23.23819923400879,3.3188369274139404,66.48616027832031,3.4574756622314453,12.933050155639648,3.7203803062438965,11.773958206176758,0.30771058797836304,23.5418701171875,13.527250289916992,5.457832336425781,0.17904293537139893,25.5200138092041,3.7809269428253174,10,13.59522533416748,0.17287181898314175,13.45853328704834,0.9800204417240906,0.26165539026260376,0.9989818391705535,0.29823774099349976,0.9998577114287663,0.2577400207519531,0.9993939342380512,1.3709603548049927,0.9933419834265417,0.05375439301133156,0.9906961318329579,0.34902772307395935,0.9999500028394824,0.19757415354251862,0.9999326884494136,1.1378730535507202,0.9870102658601471,0.0567171685397625,0.9683585262213132,0.36099377274513245,0.9999392913657003,0.050556182861328125,1.0
mario_1_1_v28_capacity_seed1,80,96,32,72039,0,0,82.0787353515625,0.42215487360954285,0.374813437461853,1.2785378089574806e-07,1.5736194849014282,1.791759469228055,0.858320415019989,0.0983072891831398,0.03059895895421505,6,1.0,0.5970052083333334,2.814824342727661,32.94924545288086,3.815281391143799,70.1913070678711,3.7070000171661377,13.166669845581055,3.95522403717041,12.058684349060059,0.33662551641464233,23.780773162841797,13.577922821044922,6.052824974060059,0.23042060434818268,25.704614639282227,3.811281442642212,10,15.560602188110352,0.189581407674724,15.40937614440918,0.9760308783516201,0.31059953570365906,0.9986654963810285,0.33130571246147156,0.9998379900878249,0.2618753910064697,0.9995438027755509,1.6550440788269043,0.9906390308810634,0.053173795342445374,0.9903874116026469,0.4307054281234741,0.9998853091235284,0.20949998497962952,0.9998875146775069,1.0796619653701782,0.9877152524241608,0.07568162679672241,0.9625737955075118,0.5147646069526672,0.9998240539223089,0.03035449981689453,1.0
mario_1_1_v28_capacity_seed1,90,96,32,72039,0,0,85.42423248291016,0.356698602437973,0.339133620262146,5.166158167924095e-09,1.4817451238632202,1.791759469228055,0.8751665949821472,0.2486979216337204,0.041015625,5,0.8333333333333334,0.6217447916666666,3.7738773822784424,39.770042419433594,5.011117458343506,73.76054382324219,3.9755513668060303,13.40007495880127,4.21195650100708,12.299178123474121,0.37621599435806274,23.981658935546875,13.650581359863281,6.8655548095703125,0.28009435534477234,25.859262466430664,3.8458986282348633,10,15.284646987915039,0.17892636016335134,15.129358291625977,0.9791269833260887,0.3274407684803009,0.9988092473227802,0.31220099329948425,0.9998782302075223,0.281009316444397,0.9996080938971759,1.5610334873199463,0.9919798505499462,0.051162902265787125,0.9958535947121802,0.38104403018951416,0.9999081747385495,0.19567640125751495,0.9999109235621256,1.2934483289718628,0.9878178639017057,0.06404583901166916,0.9873380721573578,0.3715053200721741,0.999914145229909,0.03461718559265137,1.0
mario_1_1_v28_capacity_seed1,100,96,32,72039,0,0,88.53914642333984,0.31605902314186096,0.3540743887424469,1.3815509847248109e-10,1.5672045946121216,1.791759469228055,0.8876461982727051,0.373046875,0.103515625,6,1.0,0.5279947916666666,5.350376605987549,49.939544677734375,7.539633750915527,77.01288604736328,4.226059436798096,13.632424354553223,4.436049938201904,12.56626033782959,0.4240340292453766,24.229042053222656,13.721537590026855,7.561565399169922,0.27026301622390747,26.058574676513672,3.8852169513702393,10,14.833477973937988,0.16753581407949658,14.655555725097656,0.9820276268344461,0.3043709099292755,0.999110633694495,0.3019101023674011,0.9998982611001066,0.24329616129398346,0.9997598007274986,1.6994709968566895,0.9908872586792538,0.06928427517414093,0.9921213506474873,0.36683177947998047,0.9999368695224332,0.1623477339744568,0.9999430566088182,1.3537698984146118,0.9870145806832858,0.04707524925470352,0.9860010175029603,0.3368220329284668,0.9999452920800594,0.03931832313537598,1.0
mario_1_1_v28_capacity_seed1,110,96,32,72039,0,0,91.775634765625,0.34035053849220276,0.3489958643913269,1.3815509847248109e-10,1.541463851928711,1.791759469228055,0.8757562041282654,0.3079427182674408,0.0748697891831398,6,1.0,0.560546875,6.321794509887695,54.902767181396484,9.265449523925781,80.3871078491211,4.483839511871338,13.834102630615234,4.67598819732666,12.83985710144043,0.45903459191322327,24.46842384338379,13.77585506439209,8.303390502929688,0.2556411921977997,26.25628089904785,3.9208638668060303,10,15.170790672302246,0.16530303180190628,14.998001098632812,0.9827527692384016,0.3103089928627014,0.9992126601668351,0.30393773317337036,0.999862859517416,0.25929930806159973,0.9997669941407394,1.700385332107544,0.9912724094484228,0.06225667893886566,0.9931906555954756,0.3928774297237396,0.999918152591778,0.24276244640350342,0.9998518728040244,1.3027657270431519,0.9908668364041908,0.03627046197652817,0.9920267663062965,0.3858487904071808,0.9999198034104158,0.035646915435791016,1.0
mario_1_1_v28_capacity_seed1,120,96,32,72039,0,0,95.11988067626953,0.33639416098594666,0.3627089262008667,1.3815509847248109e-10,1.556511402130127,1.791759469228055,0.8671585917472839,0.361328125,0.1171875,5,0.8333333333333334,0.4908854166666667,7.847766399383545,67.99884033203125,11.467299461364746,83.81716918945312,4.622708320617676,14.121668815612793,4.964228630065918,13.296635627746582,0.49164503812789917,24.750600814819336,13.755101203918457,9.06208324432373,0.2757214605808258,26.467666625976562,3.9328677654266357,10,17.370525360107422,0.1826171903981479,17.159961700439453,0.9790218243205785,0.22597278654575348,0.9992334710876889,0.43342170119285583,0.9997308475498184,0.3162554204463959,0.9996351722541598,2.214808940887451,0.9862448539864747,0.08357425034046173,0.9868814470632016,0.4665805399417877,0.999886014159037,0.24968186020851135,0.999836692675586,1.2489780187606812,0.993459158931589,0.054389726370573044,0.9818756825132533,0.4201461672782898,0.9999051461548447,0.012003898620605469,1.0
mario_1_1_v28_capacity_seed1,130,96,32,72039,0,0,98.23014831542969,0.31480535864830017,0.3448164165019989,1.3815509847248109e-10,1.5265657901763916,1.791759469228055,0.8755054473876953,0.3717447817325592,0.1328125,5,0.8333333333333334,0.4609375,8.449503898620605,73.33534240722656,12.193689346313477,86.97437286376953,4.817966461181641,14.354799270629883,5.212858200073242,13.615097999572754,0.5227575898170471,25.034940719604492,13.76209545135498,9.81945514678955,0.2796862721443176,26.72591209411621,3.951693296432495,10,16.215559005737305,0.16507721187254093,16.019222259521484,0.9830838425327477,0.2517126202583313,0.999433585938818,0.35271939635276794,0.9998273246475774,0.27048638463020325,0.9997807985742325,1.9457489252090454,0.9898235127032251,0.053724505007267,0.9962680302008473,0.47392895817756653,0.9998838654198206,0.21407829225063324,0.9998790897879235,1.3233582973480225,0.9933828071648031,0.035529185086488724,0.9919173107401663,0.5059576630592346,0.9998661730283517,0.018825531005859375,1.0
mario_1_1_v28_capacity_seed1,140,96,32,72039,0,0,101.63550567626953,0.22369086742401123,0.30796968936920166,1.3815509847248109e-10,1.3739677667617798,1.791759469228055,0.9074905514717102,0.5423176884651184,0.3977864682674408,6,1.0,0.3404947916666667,9.9370756149292,69.0882339477539,13.99866008758545,90.5475845336914,4.911804676055908,14.605888366699219,5.460668563842773,13.968361854553223,0.49954795837402344,25.278955459594727,13.583503723144531,10.469562530517578,0.2972763180732727,26.825496673583984,3.9272077083587646,10,19.680404663085938,0.1936371008550119,19.447263717651367,0.976799303897275,0.19862188398838043,0.99935247421906,0.41871094703674316,0.9997322529130687,0.2949736714363098,0.9995503282583612,2.584897041320801,0.9827613472332443,0.0827798843383789,0.9879111959982142,0.4966171085834503,0.9998522480858797,0.374532014131546,0.9997101492808748,1.2439284324645996,0.9945299074004879,0.053827498108148575,0.9844368158074265,0.4410603642463684,0.9998713634967062,0.02448558807373047,1.0
mario_1_1_v28_capacity_seed1,150,96,32,72039,0,0,105.65894317626953,0.1651548594236374,0.2741803526878357,1.3815509847248109e-10,1.3114430904388428,1.791759469228055,0.9371464848518372,0.6276041865348816,0.4739583432674408,6,1.0,0.3385416666666667,9.482584953308105,83.4003677368164,13.261951446533203,94.60636901855469,5.005050182342529,14.90969181060791,5.754643440246582,14.477893829345703,0.5154404640197754,26.010713577270508,12.800721168518066,10.876409530639648,0.24245363473892212,27.39774513244629,3.7008728981018066,10,27.695261001586914,0.2621194209313948,27.183469772338867,0.957831939936874,0.2846713960170746,0.9985286685412358,0.7420383095741272,0.9989477097657691,0.39289775490760803,0.9989189898521614,4.380857467651367,0.9531917818575704,0.19858524203300476,0.9239116520471796,1.4176608324050903,0.9988789429147373,1.103907823562622,0.9982577921743426,1.7050682306289673,0.9879612728212679,0.1418144404888153,0.8813345062560473,1.3647159337997437,0.9989556995716666,0.226334810256958,1.0
mario_1_1_v28_capacity_seed1,160,96,32,72039,0,0,109.91584777832031,0.1513986438512802,0.26203927397727966,1.3815509847248109e-10,1.4792373180389404,1.791759469228055,0.9397842288017273,0.6575520634651184,0.4759114682674408,6,1.0,0.3118489583333333,10.918203353881836,95.51803588867188,15.344372749328613,99.03656768798828,5.083584785461426,15.202122688293457,5.994194507598877,14.816781997680664,0.5133454203605652,26.320493698120117,12.698868751525879,11.623217582702637,0.2157747745513916,27.527189254760742,3.694437265396118,10,24.610149383544922,0.22389991871944603,24.360580444335938,0.9693799209910657,0.24453748762607574,0.9989460840150728,0.5417426228523254,0.999541143648293,0.28789466619491577,0.9996303019270968,3.0153181552886963,0.9790755163403909,0.08908639848232269,0.9850112671452702,0.5062849521636963,0.999882853548481,0.38271772861480713,0.9995814396504782,1.4451433420181274,0.9939457965386188,0.04417594522237778,0.9881512197060207,0.43837955594062805,0.9998837052432102,0.0064356327056884766,1.0
mario_1_1_v28_capacity_seed1,170,96,32,72039,0,0,113.61222839355469,0.12548811733722687,0.23824858665466309,1.3815509847248109e-10,1.317263126373291,1.791759469228055,0.9501107335090637,0.7063801884651184,0.5045573115348816,6,1.0,0.3743489583333333,11.392475128173828,108.53582763671875,16.130229949951172,102.89033508300781,5.152015686035156,15.487044334411621,6.27340030670166,15.131237030029297,0.5213611721992493,26.5175724029541,12.569536209106445,12.235098838806152,0.20817503333091736,27.60460090637207,3.6637396812438965,10,22.529359817504883,0.19830048346083662,22.312788009643555,0.9763016074713189,0.23938295245170593,0.9989953736940405,0.4639374911785126,0.999715286207681,0.3289378583431244,0.9995978760878091,2.551105260848999,0.9857063178366459,0.09692458808422089,0.9825695875252618,0.5337234139442444,0.9998236164229988,0.4240494668483734,0.9994890440334109,1.4318885803222656,0.9941076962397025,0.0402846597135067,0.9825787075635742,0.5441890358924866,0.9998091539592602,0.03069758415222168,1.0
mario_1_1_v28_capacity_seed1,180,96,32,72039,0,0,117.07588958740234,0.13650253415107727,0.25925835967063904,1.3815509847248109e-10,1.420418620109558,1.791759469228055,0.9475093483924866,0.6920573115348816,0.5247395634651184,6,1.0,0.3274739583333333,11.852804183959961,104.2169418334961,17.678152084350586,106.4205322265625,5.333143711090088,15.751876831054688,6.4466962814331055,15.354804039001465,0.5625453591346741,26.79593849182129,12.641183853149414,12.941067695617676,0.19826838374137878,27.713775634765625,3.7205066680908203,10,24.065649032592773,0.20555597841199147,23.765350341796875,0.9747805918357081,0.2811633348464966,0.9991584503991789,0.5944955348968506,0.9994192966158328,0.23345255851745605,0.9996975045683224,3.3463075160980225,0.9760097052175462,0.14811906218528748,0.9654895217594356,0.4344451427459717,0.9999216620562954,0.32801464200019836,0.9996776227244769,1.4688221216201782,0.994761029996363,0.03647303208708763,0.985073848235853,0.4456949532032013,0.9998779341089916,0.05676698684692383,1.0
mario_1_1_v28_capacity_seed1,190,96,32,72039,0,0,119.64576721191406,0.15216057002544403,0.25325608253479004,1.3815509847248109e-10,1.2678039073944092,1.791759469228055,0.9414771199226379,0.646484375,0.517578125,6,1.0,0.3444010416666667,11.344743728637695,120.85562896728516,17.367218017578125,109.0063705444336,5.547207832336426,15.954803466796875,6.597128868103027,15.666770935058594,0.6072782874107361,27.030912399291992,12.635539054870605,13.442030906677246,0.2259330004453659,27.800094604492188,3.761033296585083,10,21.840845108032227,0.18254590711385704,21.578163146972656,0.9802201006690165,0.345852255821228,0.9987528501538886,0.5616010427474976,0.9994543539151457,0.23982591927051544,0.9995899147736701,2.99432110786438,0.9815667305387961,0.14196570217609406,0.9734308489339276,0.31611043214797974,0.999969158785655,0.19208286702632904,0.9998846956112207,1.3015694618225098,0.9958520262467583,0.06303636729717255,0.9641898577474002,0.3005124628543854,0.9999462884358528,0.040526628494262695,1.0
mario_1_1_v28_capacity_seed1,200,96,32,72039,0,0,122.43055725097656,0.13522636890411377,0.25425371527671814,1.3815509847248109e-10,1.262656807899475,1.791759469228055,0.9450251460075378,0.701171875,0.5345051884651184,6,1.0,0.3294270833333333,11.206643104553223,114.6137924194336,17.072969436645508,111.88593292236328,5.66776704788208,16.152053833007812,6.789201259613037,15.943896293640137,0.6643555164337158,27.100372314453125,12.716692924499512,14.009828567504883,0.22957998514175415,27.750802993774414,3.8000411987304688,10,20.224897384643555,0.16519484872705037,20.024919509887695,0.9839014203710629,0.2960187792778015,0.9988375833138091,0.41729050874710083,0.9997376962053108,0.24564190208911896,0.9997382727140404,2.4625422954559326,0.9880152931583714,0.09619516879320145,0.9925694502770122,0.27824944257736206,0.9999505085084123,0.24228522181510925,0.9998378990193508,1.2091329097747803,0.9969744222366718,0.05001652613282204,0.9760134274991534,0.22693796455860138,0.9999681958150439,0.03900790214538574,1.0
mario_1_1_v28_capacity_seed1,210,96,32,72039,0,0,125.2571029663086,0.13968834280967712,0.24338021874427795,1.3815509847248109e-10,1.437503457069397,1.791759469228055,0.9466982483863831,0.6334635615348816,0.5397135615348816,6,1.0,0.3209635416666667,11.695270538330078,122.96550750732422,17.477903366088867,114.78471374511719,5.779133319854736,16.31376075744629,6.946968078613281,16.17384910583496,0.7100079655647278,27.244007110595703,12.744717597961426,14.591348648071289,0.24794505536556244,27.778221130371094,3.8286306858062744,10,19.534465789794922,0.1559549544671272,19.32468032836914,0.985789393402277,0.23446108400821686,0.9993502567819205,0.36197730898857117,0.9998010282600095,0.2005888670682907,0.9998373484645363,2.546093225479126,0.9875332854202374,0.10864758491516113,0.9896966359099567,0.29720285534858704,0.9999541196427449,0.21955695748329163,0.9998535983225663,1.1046684980392456,0.9978423558255758,0.03530319780111313,0.992015293506091,0.2693638801574707,0.9999534438119067,0.028589487075805664,1.0
mario_1_1_v28_capacity_seed1,220,96,32,72039,0,0,127.96558380126953,0.1258579045534134,0.2535417079925537,1.3815509847248109e-10,1.186618447303772,1.791759469228055,0.9473264813423157,0.7389323115348816,0.5813801884651184,6,1.0,0.2962239583333333,12.621115684509277,134.14892578125,18.75361442565918,117.53430938720703,5.952212333679199,16.494943618774414,7.124944686889648,16.450014114379883,0.7712535858154297,27.414974212646484,12.744428634643555,15.060237884521484,0.2392605096101761,27.85261344909668,3.8428802490234375,10,18.78661346435547,0.1468098914277691,18.59858512878418,0.987461318114628,0.28169000148773193,0.9992820542165508,0.3710278570652008,0.9998052778215976,0.2307904213666916,0.9997818929533698,2.347874879837036,0.9897837365638266,0.08392316848039627,0.996994059086941,0.29220646619796753,0.9999624911345467,0.22716236114501953,0.9998410465973028,1.0209330320358276,0.9981287342510999,0.029890432953834534,0.993105537874925,0.24367190897464752,0.999965289380854,0.014249563217163086,1.0
mario_1_1_v28_capacity_seed1,230,96,32,72039,0,0,130.4854278564453,0.12757809460163116,0.26240503787994385,1.3815509847248109e-10,1.2948274612426758,1.791759469228055,0.9496128559112549,0.7467448115348816,0.572265625,6,1.0,0.3138020833333333,12.741055488586426,161.97369384765625,18.888118743896484,120.03115844726562,6.043145179748535,16.717605590820312,7.331737518310547,16.667301177978516,0.8151566386222839,27.643741607666016,12.833415031433105,15.59350299835205,0.23100422322750092,27.991270065307617,3.893747329711914,10,19.21933937072754,0.14729107829474924,19.008758544921875,0.9874161432709098,0.21232502162456512,0.9994881933437137,0.40279948711395264,0.999795816077763,0.25392040610313416,0.9997922438229415,2.5377397537231445,0.988341700018577,0.08714325726032257,0.9954934293794577,0.3430269658565521,0.9999569127111931,0.23051585257053375,0.9998618303881717,1.0327014923095703,0.9983348922939697,0.03820601850748062,0.9874115676240682,0.29886114597320557,0.9999552196437331,0.05086708068847656,1.0
