run,seed,generation,reward_forward,reward_completion,reward_time_penalty,ppo_entropy,success_rate,vanilla_ppo_clears,vanilla_ppo_in_progress,avg_fitness,best_fitness,episodes,mag_total,share_forward,share_completion,share_time_penalty,net_logged_reward,peak_iter
v28,seed3,67,2164.45,19.166666666666668,-4.373166666666609,0.6457704305648804,0.7605633802816901,54,60,2589.9966718646842,4404.66796875,71,2187.989833333333,0.9892413424529166,0.008759943202051748,0.0019987143450315896,2179.2434999999996,90
v28,seed3,68,2268.15,21.666666666666668,-4.620333333333273,0.6501781344413757,1.0,59,60,3001.6712376730784,4403.794921875,56,2294.437,0.9885431589535909,0.009443129912334342,0.0020137111340748394,2285.1963333333333,90
v28,seed3,69,2174.266666666667,20.833333333333332,-4.020333333333285,0.648522138595581,0.9375,60,60,2966.446601629257,4514.5732421875,64,2199.1203333333337,0.9886983598441861,0.00947348492829178,0.0018281552275220129,2191.079666666667,90
v28,seed3,70,2437.383333333333,23.333333333333332,-4.4801666666666105,0.6098462343215942,0.6625,53,60,2429.814848327637,4722.77978515625,80,2465.1968333333334,0.9887175337790809,0.00946509950760524,0.0018173667133138092,2456.2365,90
v28,seed3,71,1804.0,15.833333333333334,-3.0443333333333014,0.649019181728363,0.6626506024096386,55,60,2790.9033317106314,4404.6875,83,1822.8776666666665,0.9896440298699877,0.00868590011434302,0.0016700700156693463,1816.789,90
v28,seed3,72,2206.633333333333,20.0,-4.185666666666614,0.6135336756706238,0.8088235294117647,55,60,2890.492919024299,4605.56103515625,68,2230.819,0.9891583913053158,0.008965317222060598,0.0018762914726235583,2222.4476666666665,90
v28,seed3,73,1947.8333333333333,15.833333333333334,-3.435833333333294,0.6003305315971375,0.691358024691358,56,60,2690.018478958695,4616.03076171875,81,1967.1024999999997,0.990204289473138,0.008049063703255593,0.0017466468236064438,1960.2308333333333,90
v28,seed3,74,2132.45,20.0,-3.773166666666624,0.5523310303688049,0.75,57,60,2794.7988915694386,4321.1298828125,76,2156.2231666666667,0.9889746260803709,0.009275477747008098,0.0017498961726209496,2148.676833333333,90
v28,seed3,75,2027.3,15.0,-3.6583333333332893,0.6409116387367249,0.835820895522388,56,60,3030.251786872522,4876.5390625,67,2045.9583333333333,0.9908803942732624,0.007331527605237969,0.0017880781214996832,2038.6416666666667,90
v28,seed3,76,1962.3333333333333,15.0,-3.6694999999999562,0.5997169017791748,0.6049382716049383,49,60,2636.796475822543,4547.015625,81,1981.0028333333332,0.9905757328127665,0.007571922537213265,0.0018523446500202498,1973.6638333333333,90
v28,seed3,77,2398.0,24.166666666666668,-4.711333333333274,0.5683534145355225,0.7971014492753623,55,60,2668.7688678243885,4403.79541015625,69,2426.8779999999997,0.9881007615545571,0.009957923993981845,0.0019413144514612082,2417.4553333333333,90
v28,seed3,78,2222.4666666666667,18.333333333333332,-4.1089999999999485,0.5838527679443359,0.7746478873239436,55,60,2818.139805753466,4442.384765625,71,2244.909,0.9900030097730761,0.008166626501712689,0.0018303637252111103,2236.6910000000003,90
v28,seed3,79,1946.0,14.166666666666666,-3.393999999999962,0.5227764844894409,0.8028169014084507,57,60,3075.2955425423634,4606.8603515625,71,1963.5606666666667,0.9910567231434323,0.007214784298320636,0.001728492558247056,1956.7726666666667,90
v28,seed3,80,2280.05,16.666666666666668,-3.9481666666666224,0.5547806024551392,0.8208955223880597,55,60,3087.1678280047518,4465.15869140625,67,2300.6648333333333,0.9910396190550428,0.007244282793908341,0.0017160981510489276,2292.7685,90
v28,seed3,81,2338.7,19.166666666666668,-4.235499999999948,0.5409024953842163,0.9365079365079365,59,60,2989.7699434795077,4464.013671875,63,2362.102166666666,0.9900926526392841,0.008114241177685444,0.0017931061830305881,2353.6311666666666,90
v28,seed3,82,2510.0333333333333,25.0,-4.9104999999999315,0.49166643619537354,0.8028169014084507,57,60,2621.267707072513,4442.9462890625,71,2539.9438333333333,0.9882239521963183,0.009842737336120884,0.0019333104675608372,2530.1228333333333,90
v28,seed3,83,2376.5,21.666666666666668,-4.304166666666614,0.5021357536315918,0.7702702702702703,57,60,2706.7117037386506,4614.05126953125,74,2402.4708333333333,0.9891899485425595,0.00901849311386021,0.001791558343580285,2393.8624999999997,90
v28,seed3,84,2511.1666666666665,22.5,-4.9098333333332675,0.4697078764438629,1.0,59,60,3228.4428041898286,4883.78173828125,52,2538.5764999999997,0.9892026758565939,0.008863234966525533,0.0019340891768805345,2528.7568333333334,90
v28,seed3,85,2369.3,20.833333333333332,-4.754999999999938,0.501983642578125,1.0,59,60,3187.994483803803,4614.84033203125,53,2394.888333333334,0.9893154378109487,0.008699083394980836,0.0019854787940704,2385.3783333333336,90
v28,seed3,86,2092.733333333333,14.166666666666666,-3.8154999999999535,0.465476930141449,1.0,57,60,3466.345122201102,4996.78955078125,56,2110.7155,0.9914805350760599,0.006711784068798788,0.0018076808551412797,2103.0844999999995,90
v28,seed3,87,2261.516666666667,21.666666666666668,-4.267833333333278,0.4875847399234772,0.8382352941176471,57,60,2938.0368158677047,4546.8349609375,68,2287.4511666666667,0.9886622716244508,0.009471969055514264,0.0018657593200350044,2278.9155,90
v28,seed3,88,2496.1,22.5,-4.895166666666601,0.47406160831451416,0.9655172413793104,56,60,3071.5544644059805,4612.59033203125,58,2523.4951666666666,0.9891439591291734,0.008916204911825008,0.0019398359590015466,2513.704833333333,90
v28,seed3,89,2466.45,22.5,-4.628333333333273,0.4602198898792267,0.8656716417910447,58,60,2790.598846891033,4609.48974609375,67,2493.578333333333,0.9891207214264375,0.009023177535362503,0.0018561010382000993,2484.3216666666667,90
v28,seed3,90,2421.0666666666666,20.0,-4.607999999999942,0.44901159405708313,1.0,59,60,3193.227939538788,4609.43017578125,57,2445.6746666666663,0.9899381547613857,0.00817770256714439,0.001884142671470044,2436.458666666667,90
v28,seed3,91,2297.983333333333,20.833333333333332,-4.371833333333279,0.44012483954429626,0.9365079365079365,59,60,3065.155491904607,4716.02392578125,63,2323.1884999999997,0.9891506149127948,0.008967560459830675,0.001881824627374524,2314.4448333333335,90
v28,seed3,92,2466.383333333333,24.166666666666668,-4.83683333333327,0.44430601596832275,0.8805970149253731,59,60,2730.1735525558242,4444.11474609375,67,2495.386833333333,0.9883771527473931,0.00968453722038153,0.0019383100322254393,2485.7131666666664,90
v28,seed3,93,2499.4,20.833333333333332,-4.7536666666666045,0.4513525366783142,1.0,58,60,3215.7980553763255,4806.3046875,56,2524.987,0.9898664824808999,0.008250867562222432,0.001882649956877641,2515.479666666667,90
v28,seed3,94,2116.4,15.0,-3.8834999999999544,0.39842912554740906,0.9666666666666667,58,60,3334.807884724935,4613.87109375,60,2135.2835,0.9911564436291481,0.007024828319049906,0.0018187280518019992,2127.5165,90
v28,seed3,95,2120.5,15.833333333333334,-3.7693333333332903,0.4245951771736145,0.8028169014084507,57,60,3032.2906683263645,4601.53125,71,2140.1026666666667,0.9908403148260176,0.007398398955314917,0.001761286218667371,2132.5640000000003,90
v28,seed3,96,2223.6833333333334,19.166666666666668,-4.385499999999941,0.43779149651527405,0.90625,58,60,3024.4152603149414,4606.54052734375,64,2247.2355,0.9895194933211644,0.00852899781383245,0.001951508865003219,2238.4645,90
v28,seed3,97,2416.7,20.0,-4.51349999999994,0.4406478703022003,0.8507462686567164,57,60,2828.4810827454526,4601.87109375,67,2441.2135,0.9899584776177913,0.008192646812742925,0.0018488755694657352,2432.1865,90
v28,seed3,98,2114.2833333333333,15.833333333333334,-4.175333333333282,0.47381529211997986,0.8333333333333334,55,60,3022.1952903053975,4406.57958984375,66,2134.292,0.9906251503230736,0.007418541293006456,0.001956308383919952,2125.9413333333337,90
v28,seed3,99,2440.2833333333333,19.166666666666668,-4.306333333333282,0.39922741055488586,0.8656716417910447,58,60,2940.6528857786266,4619.201171875,67,2463.7563333333333,0.9904726779663953,0.0077794489687765395,0.0017478730648282247,2455.1436666666664,90
v28,seed3,100,2357.1666666666665,19.166666666666668,-4.3416666666666135,0.41260796785354614,0.9206349206349206,58,60,3068.6654759967137,4617.5205078125,63,2380.6749999999997,0.9901253496032288,0.008050937934269344,0.0018237124625018594,2371.9916666666663,90
v28,seed3,101,2616.616666666667,26.666666666666668,-4.83183333333327,0.344606876373291,0.47572815533980584,49,60,2060.294049013008,4440.76416015625,103,2648.1151666666665,0.9881053133955466,0.010070055487893874,0.0018246311165595467,2638.4515,90
v28,seed3,102,2424.8166666666666,22.5,-4.59949999999994,0.4468565583229065,0.7777777777777778,56,60,2750.519556681315,4443.21728515625,72,2451.9161666666664,0.9889476237530417,0.009176496450361239,0.0018758797965971543,2442.717166666667,90
v28,seed3,103,2349.116666666667,21.666666666666668,-4.2811666666666115,0.43254438042640686,0.76,57,60,2744.5505834960936,4878.38916015625,75,2375.0645,0.9890748931941288,0.009122559268039529,0.0018025475378317564,2366.5021666666667,90
v28,seed3,104,2537.95,21.666666666666668,-4.588833333333278,0.36100393533706665,0.7777777777777778,56,60,2710.343953450521,4618.7314453125,72,2564.2054999999996,0.9897607660540468,0.008449660788367654,0.0017895731575855672,2555.027833333333,90
v28,seed3,105,2378.883333333333,21.666666666666668,-4.54999999999994,0.41138070821762085,0.8260869565217391,57,60,2755.2373347627945,4442.1044921875,69,2405.0999999999995,0.9890995523401662,0.009008634429614849,0.0018918132302190934,2396.0,90
v28,seed3,106,2429.5666666666666,20.833333333333332,-4.766499999999937,0.3849109411239624,1.0,59,60,3068.731253788389,4444.0458984375,58,2455.1665,0.9895730764763476,0.008485507330494016,0.001941416193158361,2445.6335000000004,90
v28,seed3,107,2599.733333333333,24.166666666666668,-5.208166666666598,0.44804269075393677,1.0,57,60,3076.1868735259436,4451.9951171875,53,2629.1081666666664,0.988827073109519,0.009191963637352566,0.001980963253128459,2618.691833333333,90
v28,seed3,108,1933.5333333333333,14.166666666666666,-3.435166666666628,0.3618302345275879,0.691358024691358,56,60,2846.253330560378,4519.86279296875,81,1951.1351666666667,0.9909786704509025,0.007260730526870212,0.001760599022227297,1944.2648333333334,90
v28,seed3,109,2309.45,20.833333333333332,-4.76233333333327,0.35081279277801514,1.0,58,60,3144.4233077199838,4600.90087890625,57,2335.0456666666664,0.9890384727664855,0.008922023937576096,0.0020395032959383682,2325.521,90
v28,seed3,110,2419.516666666667,20.0,-4.70249999999994,0.33554744720458984,0.873015873015873,55,60,2954.962386842758,4708.634765625,63,2444.2191666666668,0.9898935004123676,0.008182572280240826,0.0019239273073915998,2434.814166666667,90
v28,seed3,111,2455.7833333333333,21.666666666666668,-4.708166666666606,0.3970012366771698,0.9830508474576272,58,60,3047.642571918035,4551.205078125,59,2482.1581666666666,0.9893742334040089,0.008728962947499518,0.0018968036484916207,2472.741833333333,90
v28,seed3,112,2402.5833333333335,20.0,-4.675666666666604,0.3469736576080322,0.835820895522388,56,60,2900.373394866488,4614.712890625,67,2427.259,0.9898339375127803,0.008239746973849927,0.0019263155133698564,2417.907666666667,90
v28,seed3,113,2369.5666666666666,22.5,-4.551833333333272,0.33865928649902344,0.8169014084507042,58,60,2790.57050678092,4447.724609375,71,2396.6185,0.9887124991594058,0.009388227621542603,0.0018992732190514562,2387.514833333333,90
v28,seed3,114,2321.383333333333,20.0,-4.177499999999947,0.3615749478340149,0.8055555555555556,58,60,2893.2086825900606,4405.5400390625,72,2345.560833333333,0.9896922306783063,0.008526745380369231,0.0017810239413246004,2337.2058333333334,90
v28,seed3,115,2653.6,23.333333333333332,-5.0521666666666,0.3214123249053955,0.8208955223880597,55,60,2717.291933885261,4608.69091796875,67,2681.9855,0.9894162365903918,0.008700022178842255,0.0018837412307660128,2671.881166666667,90
v28,seed3,116,2480.7833333333333,22.5,-4.932333333333266,0.2804592251777649,0.7971014492753623,55,60,2686.325610616933,4868.5185546875,69,2508.2156666666665,0.9890630085371447,0.008970520477571905,0.0019664709852834023,2498.351,90
v28,seed3,117,2582.866666666667,27.5,-5.532833333333254,0.31046509742736816,0.7971014492753623,55,60,2508.31006213202,4616.609375,69,2615.8995,0.9873722850081461,0.01051263628438325,0.002115078707470701,2604.8338333333336,90
v28,seed3,118,2908.5,31.666666666666668,-5.9134999999999165,0.2964293956756592,0.8115942028985508,56,60,2435.713762808537,4447.4560546875,69,2946.0801666666666,0.9872440108412981,0.010748745748658911,0.0020072434100429546,2934.2531666666664,90
v28,seed3,119,2499.8166666666666,24.166666666666668,-4.993333333333263,0.2910435199737549,0.8636363636363636,57,60,2760.6817682439632,4441.2646484375,66,2528.9766666666665,0.9884696445070669,0.009555907330105855,0.001974448162827361,2518.99,90
v28,seed3,120,2992.05,32.5,-6.300833333333242,0.28506678342819214,0.95,57,60,2462.6417215983074,4404.8125,60,3030.8508333333334,0.9871980392744502,0.010723061538550368,0.0020788991869994397,3018.249166666667,90
v28,seed3,121,2671.866666666667,25.833333333333332,-5.255499999999927,0.3022904098033905,0.654320987654321,53,60,2340.5767671561534,4404.64453125,81,2702.9555,0.9884982074868294,0.009557439378241089,0.0019443531349294973,2692.4445000000005,90
v28,seed3,122,2942.483333333333,30.0,-6.342333333333242,0.32604268193244934,0.8,52,60,2317.0460036057693,4436.6552734375,65,2978.825666666666,0.9877997783690374,0.010071082821563802,0.0021291388093987967,2966.141,90
v28,seed3,123,2857.9666666666667,27.5,-5.5451666666665895,0.27445095777511597,0.5454545454545454,48,60,2133.944498235529,4435.7265625,88,2891.0118333333335,0.9885696882020141,0.009512240552918294,0.0019180712450675161,2879.9215,90
v28,seed3,124,2495.233333333333,24.166666666666668,-4.506499999999943,0.2699534296989441,0.4,44,60,2078.107031804865,4617.6201171875,110,2523.9064999999996,0.9886393704890944,0.00957510377926705,0.0017855257316386102,2514.8934999999997,90
v28,seed3,125,2929.85,28.333333333333332,-6.1499999999999115,0.2985420823097229,0.8095238095238095,51,60,2395.7845420231893,4598.1806640625,63,2964.3333333333335,0.9883672551444956,0.009558079388282919,0.0020746654672213804,2952.0333333333333,90
v28,seed3,126,2554.383333333333,24.166666666666668,-5.361833333333256,0.3229551911354065,0.7323943661971831,52,60,2518.227229588468,4595.2705078125,71,2583.911833333333,0.9885721719994187,0.009352744298357446,0.0020750837022238144,2573.1881666666663,90
v28,seed3,127,2219.15,20.0,-4.121499999999949,0.26360762119293213,0.5263157894736842,50,60,2474.112258429276,4444.716796875,95,2243.2715,0.9892471776153713,0.00891555034689292,0.0018372720377359357,2235.0285000000003,90
v28,seed3,128,2521.5833333333335,22.5,-4.737999999999938,0.2393377274274826,0.8,56,60,2801.510581752232,4602.2001953125,70,2548.8213333333333,0.9893134918309954,0.008827609729150624,0.001858898439854005,2539.3453333333337,90
v28,seed3,129,2637.85,23.333333333333332,-5.594999999999925,0.23987050354480743,0.7101449275362319,49,60,2510.50927026721,5320.8076171875,69,2666.778333333333,0.9891523292462129,0.00874963360909262,0.002098037144694538,2655.5883333333336,90
v28,seed3,130,2602.5666666666666,24.166666666666668,-4.933666666666602,0.24032744765281677,0.7777777777777778,56,60,2661.298824734158,4618.63037109375,72,2631.667,0.9889422433258717,0.009183026069281055,0.0018747306048472704,2621.7996666666663,90
v28,seed3,131,2495.0333333333333,22.5,-4.477999999999942,0.23391009867191315,0.7466666666666667,56,60,2774.3500748697916,4876.857421875,75,2522.0113333333334,0.9893029822493528,0.008921450789145278,0.0017755669615018683,2513.0553333333332,90
v28,seed3,132,2464.7,21.666666666666668,-4.6928333333332715,0.2193530648946762,0.6,51,60,2462.8121108111213,4803.75732421875,85,2491.0594999999994,0.9894183579316352,0.008697771637597045,0.0018838704307678209,2481.6738333333333,90
v28,seed3,133,2298.866666666667,20.833333333333332,-4.005666666666618,0.24284204840660095,0.6395348837209303,55,60,2688.4398604991825,4711.75341796875,86,2323.7056666666667,0.9893106083286223,0.008965564629025735,0.0017238270423520152,2315.694333333334,90
v28,seed3,134,2715.95,25.833333333333332,-5.135166666666601,0.2262662649154663,0.3925233644859813,42,60,1925.5751183055272,4605.94091796875,107,2746.9184999999998,0.988726094348995,0.009404477538497533,0.0018694281125073793,2736.648166666667,90
v28,seed3,135,2258.016666666667,21.666666666666668,-4.163499999999944,0.236424520611763,0.6470588235294118,55,60,2639.062333050896,4899.78369140625,85,2283.8468333333335,0.988690061745968,0.009486917577149255,0.0018230206768827873,2275.5198333333333,90
v28,seed3,136,2575.633333333333,25.833333333333332,-4.7439999999999385,0.20541837811470032,0.5257731958762887,51,60,2216.5157558795104,4995.79931640625,97,2606.210666666667,0.9882675127822871,0.00991221993821937,0.0018202672794933711,2596.7226666666666,90
v28,seed3,137,2329.6,23.333333333333332,-4.676666666666604,0.22917303442955017,0.46464646464646464,46,60,2249.3437598642677,4616.68310546875,99,2357.61,0.9881193242308948,0.009897028487889571,0.0019836472812155546,2348.2566666666667,90
v28,seed3,138,2539.116666666667,22.5,-4.80783333333327,0.21420994400978088,0.4,42,60,2181.894355701265,4660.60302734375,105,2566.4245,0.9893595804850939,0.00876706094412674,0.001873358570779413,2556.8088333333335,90
